a.s,x
0,8.4436363757
0,8.46270679384
0,8.46799082022
0,8.47344860514
0,8.47709575653
0,8.50097537455
0,8.50239526182
0,8.50884108046
0,8.5232714447
0,8.52503410161
0,8.54415447466
0,8.54507853799
0,8.57023250101
0,8.57662168
0,8.59328909805
0,8.59571022342
0,8.59579681866
0,8.65206079738
0,8.65303078544
0,8.65764197787
0,8.65935038448
0,8.68012383809
0,8.68166178854
0,8.68809893754
0,8.69504909537
0,8.71450923141
0,8.71871162795
0,8.72092810852
0,8.72614615939
0,8.7314383987
0,8.7397826268
0,8.74141177702
0,8.75712347103
0,8.77472441229
0,8.79483626954
0,8.79488102936
0,8.79498753727
0,8.8109648382
0,8.81201830967
0,8.81536875723
0,8.84184778499
0,8.84575129092
0,8.84589372981
0,8.85665976122
0,8.87059484889
0,8.875694265
0,8.87842619208
0,8.8848038103
0,8.89377213421
0,8.90935922545
0,8.91021242402
0,8.91172427194
0,8.92202982369
0,8.92597048751
0,8.9310774115
0,8.93109325363
0,8.94558895683
0,8.95330400648
0,8.99175527424
0,8.99210987592
0,8.99721449914
0,8.99755774085
0,8.99848824857
0,9.01267664034
0,9.02125275632
0,9.02918339756
0,9.02941385351
0,9.03214947318
0,9.0461606662
0,9.06348403901
0,9.06670347253
0,9.06690329389
0,9.06836095639
0,9.06960420618
0,9.07111786558
0,9.07979026055
0,9.08487430109
0,9.09016699071
0,9.09054223567
0,9.09564658706
0,9.10223438012
0,9.11024788285
0,9.11489308308
0,9.12237159302
0,9.12870154846
0,9.12944665922
0,9.13509111156
0,9.14357644087
0,9.1529918748
0,9.1558007438
0,9.16682704086
0,9.17881413923
0,9.18890795067
0,9.18975258368
0,9.20106970849
0,9.20293092279
0,9.2089926564
0,9.21074049275
0,9.21229780963
0,9.23642641297
0,9.24258478482
0,9.25500009199
0,9.25966238159
0,9.26203905306
0,9.2642124728
0,9.26447437648
0,9.26850557617
0,9.26940918223
0,9.27809147626
0,9.28141022519
0,9.28209062046
0,9.28889020752
0,9.2933942719
0,9.29362997205
0,9.29955063156
0,9.30550139344
0,9.30749356133
0,9.31424753919
0,9.31726443898
0,9.32642126843
0,9.32847292697
0,9.33029168738
0,9.33189705235
0,9.33583800227
0,9.33608258983
0,9.33667656782
0,9.33703853725
0,9.34042447145
0,9.36208494774
0,9.36366520541
0,9.36492760788
0,9.37557544082
0,9.38065484087
0,9.38245528939
0,9.38634629229
0,9.39068604283
0,9.40241368992
0,9.41170006865
0,9.41343947766
0,9.42956149505
0,9.43290827191
0,9.45000166402
0,9.45387290252
0,9.46177778208
0,9.46435411059
0,9.46472747317
0,9.48195482716
0,9.48873246489
0,9.49192089008
0,9.49730340829
0,9.50001143081
0,9.50401195049
0,9.50436292058
0,9.50518535211
0,9.50859801077
0,9.52118905973
0,9.52133185087
0,9.52311330321
0,9.52657948662
0,9.53462900914
0,9.53883287874
0,9.53985424803
0,9.55063956737
0,9.5546747599
0,9.55729261498
0,9.55797431749
0,9.5658462351
0,9.56852986777
0,9.57732992704
0,9.58279524569
0,9.58477599319
0,9.58845921684
0,9.591748766
0,9.59507131977
0,9.59641012532
0,9.60442839678
0,9.6044576862
0,9.61116920038
0,9.62092419962
0,9.6221925687
0,9.64071906451
0,9.64971262968
0,9.65312177202
0,9.65360289157
0,9.65812121175
0,9.66362077795
0,9.66419969064
0,9.6668843821
0,9.67303099151
0,9.6773744237
0,9.6779351898
0,9.67912716674
0,9.67913905739
0,9.68066982918
0,9.68703624976
0,9.71494680064
0,9.72647755563
0,9.73379861343
0,9.73954185126
0,9.74246281367
0,9.74308184528
0,9.74379518418
0,9.74944497207
0,9.75963201394
0,9.76543417145
0,9.76926733571
0,9.7760304763
0,9.78155205112
0,9.78606259869
0,9.78931385356
0,9.79424223309
0,9.79464651854
0,9.79714440315
0,9.80425015693
0,9.80896370506
0,9.82371254194
0,9.8373332983
0,9.83771276588
0,9.83981210596
0,9.84253076499
0,9.84993624122
0,9.85875717657
0,9.86678049005
0,9.86807379985
0,9.87431603201
0,9.87768056178
0,9.88108172383
0,9.89339348103
0,9.89365562862
0,9.89780402354
0,9.90182358022
0,9.90250334184
0,9.90557100092
0,9.90579767482
0,9.92695746524
0,9.92755056841
0,9.92806821633
0,9.93766026355
0,9.93837127084
0,9.93905307457
0,9.94047605865
0,9.94621435629
0,9.94846799513
0,9.95014222676
0,9.9523419066
0,9.95284279522
0,9.9577380027
0,9.96612128723
0,9.96978661201
0,9.97335339413
0,9.97535037339
0,9.97648809471
0,9.97747345015
0,9.98292084844
0,10.0054122876
0,10.0167245093
0,10.0208692509
0,10.0220940949
0,10.02278095
0,10.024086141
0,10.0264512242
0,10.0265136664
0,10.0314184401
0,10.0316849465
0,10.0327031286
0,10.0374737881
0,10.0377382612
0,10.0452560638
0,10.0454907782
0,10.0461967014
0,10.0462983172
0,10.0472082504
0,10.0505917028
0,10.0543871188
0,10.0594937746
0,10.0622810394
0,10.0716037795
0,10.0720443401
0,10.0751593064
0,10.0829160613
0,10.0929794452
0,10.0960250121
0,10.1000542043
0,10.1026117349
0,10.1108173727
0,10.1220801968
0,10.1256309945
0,10.1274990443
0,10.130853014
0,10.1377783141
0,10.1449214997
0,10.1450943431
0,10.1455123117
0,10.1469383277
0,10.1472698858
0,10.1485108362
0,10.1561071425
0,10.1604219481
0,10.1693654286
0,10.1712576766
0,10.1729941954
0,10.1741792067
0,10.1836943002
0,10.1856091454
0,10.1974714711
0,10.2004717071
0,10.2017153892
0,10.2059276155
0,10.2065647763
0,10.2223425142
0,10.2230702006
0,10.2292187972
0,10.2332726604
0,10.2339511567
0,10.2369203986
0,10.2391674371
0,10.2397191634
0,10.2414958881
0,10.247045179
0,10.252263287
0,10.2534540302
0,10.2548875086
0,10.2556675041
0,10.2598348563
0,10.262736676
0,10.2638581737
0,10.2659606059
0,10.2810292172
0,10.2823722047
0,10.2834861906
0,10.2909836671
0,10.3082022979
0,10.3095108977
0,10.3095608244
0,10.3115378258
0,10.3157339764
0,10.3165317772
0,10.3185834072
0,10.3215791377
0,10.3251097304
0,10.3268013145
0,10.343999241
0,10.3498816641
0,10.3523199751
0,10.3565552407
0,10.3570129379
0,10.3648014312
0,10.3689110755
0,10.3767369836
0,10.3778554611
0,10.3804466498
0,10.38207641
0,10.3835560819
0,10.3917555568
0,10.4017972573
0,10.4054221376
0,10.4078752401
0,10.4132970268
0,10.4148000585
0,10.4157710823
0,10.4203880926
0,10.4217169977
0,10.4219681393
0,10.4225825742
0,10.4234498422
0,10.4273819171
0,10.4278150994
0,10.4329049068
0,10.4341876148
0,10.4359839662
0,10.4373359478
0,10.4396599347
0,10.440859016
0,10.4476030931
0,10.4491943208
0,10.4512982198
0,10.4521904138
0,10.455314035
0,10.4557646034
0,10.4594846024
0,10.4671580689
0,10.4788811552
0,10.4817566152
0,10.4878416597
0,10.492511521
0,10.493398222
0,10.4971875398
0,10.5045933093
0,10.5123641353
0,10.5171641203
0,10.5183250804
0,10.5210143762
0,10.5256093208
0,10.5284338269
0,10.534320853
0,10.5399264483
0,10.5463968357
0,10.5503535529
0,10.5517793346
0,10.5585982265
0,10.5644586553
0,10.5646380092
0,10.5701584546
0,10.5714466897
0,10.5733883518
0,10.5771266819
0,10.5811245339
0,10.5855190789
0,10.5887005695
0,10.5912704531
0,10.6052467218
0,10.6103471829
0,10.6156671697
0,10.6158661457
0,10.6216311032
0,10.6247595348
0,10.63169074
0,10.6333125588
0,10.6334907593
0,10.6343266159
0,10.6351602644
0,10.6404887326
0,10.6418991044
0,10.6453113634
0,10.6492643084
0,10.651081986
0,10.6556562146
0,10.6592499572
0,10.6643483121
0,10.6653221119
0,10.6665823061
0,10.671619735
0,10.673587255
0,10.6793004203
0,10.682494457
0,10.6851940307
0,10.6864544145
0,10.6878652306
0,10.6949392605
0,10.6983761616
0,10.6994542541
0,10.7008501974
0,10.7078276609
0,10.7136689046
0,10.71828918
0,10.7194079607
0,10.7248184784
0,10.7288995621
0,10.7297598916
0,10.7299175271
0,10.7322563024
0,10.7329528985
0,10.7393287676
0,10.7413548945
0,10.7454354637
0,10.7543028785
0,10.7687553088
0,10.7758553198
0,10.785230769
0,10.7866181655
0,10.7881605907
0,10.7930182216
0,10.795772795
0,10.79819714
0,10.7984339354
0,10.8008716512
0,10.8032070313
0,10.8052833808
0,10.814891492
0,10.8151871632
0,10.8158265818
0,10.8162169169
0,10.8162475011
0,10.8271025658
0,10.8274566453
0,10.8365159739
0,10.846183554
0,10.8485060523
0,10.8596093833
0,10.861531772
0,10.8675883295
0,10.8720612127
0,10.8743339976
0,10.8758617827
0,10.8829567353
0,10.8837040433
0,10.8933392665
0,10.8967877369
0,10.8974065909
0,10.8976294477
0,10.8986341424
0,10.90404103
0,10.9082861455
0,10.9087519791
0,10.9110874048
0,10.9136354736
0,10.9145998088
0,10.9258220525
0,10.9280279062
0,10.9301314344
0,10.9337954974
0,10.9448604502
0,10.9493728578
0,10.9504913503
0,10.9522966612
0,10.9571351254
0,10.9593842894
0,10.9640238928
0,10.9675268886
0,10.9698791531
0,10.9781378987
0,10.9787257536
0,10.9805037133
0,10.9827907787
0,10.9832086208
0,10.9844020632
0,10.9856888509
0,10.9860347381
0,10.9878730143
0,10.9991610976
0,11.002180281
0,11.0069170492
0,11.0113009029
0,11.0153808782
0,11.0156607689
0,11.0198648591
0,11.0213315118
0,11.0330513001
0,11.035298416
0,11.0390757231
0,11.0417225517
0,11.0421907046
0,11.0437829927
0,11.0469201508
0,11.0479077739
0,11.0525003664
0,11.0540472747
0,11.0546659404
0,11.0550973148
0,11.0590985839
0,11.0597960215
0,11.0717611462
0,11.072104312
0,11.0726258944
0,11.0730212254
0,11.075313509
0,11.0764813836
0,11.0782685851
0,11.081142361
0,11.0819477501
0,11.0886226936
0,11.0887556407
0,11.0924252319
0,11.0974528433
0,11.0978069767
0,11.0986408281
0,11.0987942454
0,11.1022941311
0,11.1037626775
0,11.1052619329
0,11.1098914557
0,11.1101484853
0,11.1125854048
0,11.1128930438
0,11.1133961459
0,11.1140085923
0,11.1191296853
0,11.1191625222
0,11.11986597
0,11.1219610011
0,11.1259730108
0,11.1369040431
0,11.138332446
0,11.1422809484
0,11.1500352062
0,11.1553181
0,11.1570938054
0,11.1642747492
0,11.1696271225
0,11.1783285192
0,11.1837090974
0,11.189796813
0,11.1903671923
0,11.191752033
0,11.1933581593
0,11.1950437422
0,11.2004404101
0,11.2009162141
0,11.2024615783
0,11.2038677321
0,11.2055239427
0,11.2058338015
0,11.2094617259
0,11.2120645982
0,11.2134390199
0,11.2136520801
0,11.2167251047
0,11.2180750353
0,11.2192431152
0,11.2192959855
0,11.2214411273
0,11.2294247419
0,11.2303331151
0,11.2369331578
0,11.237152585
0,11.2377864107
0,11.2433018634
0,11.2448515728
0,11.2474186762
0,11.2475277396
0,11.2517256243
0,11.257815434
0,11.258518668
0,11.2616392513
0,11.2670144267
0,11.269146286
0,11.2753755188
0,11.2775839716
0,11.2846009219
0,11.2850371213
0,11.2884205196
0,11.2906754872
0,11.304947943
0,11.3156849221
0,11.3180257308
0,11.3242377749
0,11.3302177638
0,11.3346609244
0,11.3366311107
0,11.3380360675
0,11.3388604069
0,11.3389023621
0,11.342713892
0,11.3447339457
0,11.3480107017
0,11.3490074252
0,11.3582378805
0,11.3626007896
0,11.3701945784
0,11.3718521266
0,11.3722944683
0,11.3783770473
0,11.382038071
0,11.3822827905
0,11.3884233947
0,11.3890224816
0,11.3924777637
0,11.392662537
0,11.3944171498
0,11.3978931047
0,11.3992538316
0,11.4093741354
0,11.4096845736
0,11.41099565
0,11.4185680657
0,11.4214235922
0,11.4243158994
0,11.4303369888
0,11.4313904139
0,11.4382262695
0,11.438410752
0,11.4416671005
0,11.4476408511
0,11.4478910588
0,11.4555055033
0,11.4597186177
0,11.4601493579
0,11.4604214212
0,11.4678741677
0,11.4749669011
0,11.4754093135
0,11.4766588002
0,11.4828818583
0,11.4877536844
0,11.4885456021
0,11.496975597
0,11.5001161022
0,11.5014970567
0,11.5022903495
0,11.5024764707
0,11.5031777751
0,11.5075173769
0,11.5134764931
0,11.5218748173
0,11.5261272755
0,11.5266145528
0,11.5284051079
0,11.5300978076
0,11.5322709566
0,11.5368484319
0,11.5411230176
0,11.5412268828
0,11.5454912716
0,11.5473346174
0,11.5527206838
0,11.5528354016
0,11.5620820954
0,11.5647612839
0,11.5686483632
0,11.571099251
0,11.5716197113
0,11.5777896352
0,11.5828232502
0,11.5873780884
0,11.5900426292
0,11.5954064844
0,11.5976401958
0,11.6002577218
0,11.6056374785
0,11.6106615815
0,11.6130843919
0,11.6131119719
0,11.6139746848
0,11.6144509477
0,11.6223038512
0,11.6227390397
0,11.6271222616
0,11.633456824
0,11.6345327527
0,11.6396383251
0,11.6430852377
0,11.6432220413
0,11.6447236772
0,11.651680186
0,11.6571891735
0,11.6580598759
0,11.6614733551
0,11.6623878572
0,11.6651229828
0,11.670986714
0,11.6744593522
0,11.6769793643
0,11.6782300807
0,11.6902352861
0,11.6909122796
0,11.6923128397
0,11.6930350619
0,11.6959931688
0,11.6964534667
0,11.6980291919
0,11.6992044682
0,11.6993728617
0,11.7025923314
0,11.7054161082
0,11.7117366509
0,11.7135677988
0,11.7140496274
0,11.7165068964
0,11.7171250101
0,11.7231145173
0,11.7322198389
0,11.7324748025
0,11.735630144
0,11.7438726281
0,11.7470993448
0,11.7509296584
0,11.7559838975
0,11.7580405859
0,11.7604309729
0,11.7606299059
0,11.7624712506
0,11.7636193841
0,11.7644953936
0,11.7645155431
0,11.775663517
0,11.7853013395
0,11.785564424
0,11.7869821278
0,11.7909009829
0,11.7935961873
0,11.7965826373
0,11.7989081571
0,11.8017036189
0,11.8032061135
0,11.8079192514
0,11.8088256214
0,11.8103462078
0,11.8199498277
0,11.8226457102
0,11.8249470918
0,11.8332294095
0,11.8344435372
0,11.8345785586
0,11.8393331396
0,11.8418997318
0,11.8465347223
0,11.8480165853
0,11.8493527264
0,11.8496977597
0,11.8516209649
0,11.8537300117
0,11.854412397
0,11.8625211207
0,11.865331852
0,11.8672216312
0,11.8705937362
0,11.8729696608
0,11.8738719778
0,11.8764540852
0,11.8793611145
0,11.8805781455
0,11.8833261643
0,11.8868378823
0,11.8892429742
0,11.8903439486
0,11.8931546785
0,11.8968421182
0,11.9007863096
0,11.903192921
0,11.9059523172
0,11.9059918484
0,11.9108511867
0,11.912966352
0,11.9132164118
0,11.9167063542
0,11.9236930342
0,11.9251895279
0,11.9284258013
0,11.928700097
0,11.9292987602
0,11.9400419791
0,11.9534421272
0,11.9537899554
0,11.9558841509
0,11.9572219516
0,11.9597901749
0,11.9614648249
0,11.9616306675
0,11.9621172812
0,11.9673304615
0,11.9719680638
0,11.9740129127
0,11.9777907906
0,11.9828030364
0,11.9838793657
0,11.9877324871
0,11.9941470188
0,11.9992760643
0,11.9999273253
0,12.0006876106
0,12.0009017916
0,12.001084859
0,12.0044244217
0,12.0063988481
0,12.0082416307
0,12.0092702485
0,12.009350021
0,12.0099985694
0,12.0116377116
0,12.0122580031
0,12.0144385729
0,12.0152448202
0,12.0177939322
0,12.0207661268
0,12.0220881025
0,12.0224841451
0,12.023356281
0,12.0263013281
0,12.0286212078
0,12.0295015243
0,12.0298845037
0,12.0349115735
0,12.0385957855
0,12.0414045478
0,12.0419128019
0,12.041968175
0,12.0551839948
0,12.058216335
0,12.060060556
0,12.074662711
0,12.0753164695
0,12.0768350758
0,12.0824669287
0,12.0828314996
0,12.0893362705
0,12.0899486519
0,12.0900234229
0,12.0913902489
0,12.093244166
0,12.094412277
0,12.094835462
0,12.0991103382
0,12.1004327345
0,12.1021617279
0,12.1050914623
0,12.1092941378
0,12.1135990132
0,12.1173896657
0,12.1179147159
0,12.1179956139
0,12.1196584236
0,12.1216924453
0,12.1249112265
0,12.126995707
0,12.1307521423
0,12.1333378558
0,12.134625869
0,12.1353632016
0,12.1387368404
0,12.1414346244
0,12.1415827279
0,12.1439012578
0,12.1468281718
0,12.1478317885
0,12.149847912
0,12.1530540528
0,12.1575406311
0,12.1618105471
0,12.1664284911
0,12.1679802221
0,12.1715144171
0,12.1723107675
0,12.1770927253
0,12.1835231743
0,12.184834096
0,12.1854409059
0,12.1883738443
0,12.1888971063
0,12.1933698885
0,12.1950611707
0,12.2047360037
0,12.2056687793
0,12.2062086981
0,12.2072266929
0,12.209390985
0,12.2139729359
0,12.2145016868
0,12.2171174009
0,12.2184299105
0,12.2276099773
0,12.2288289586
0,12.2330212605
0,12.23337526
0,12.2373813944
0,12.2376410818
0,12.238844894
0,12.2406952628
0,12.2431170449
0,12.2431767706
0,12.2442250956
0,12.2510584993
0,12.253635961
0,12.2553918138
0,12.2566164655
0,12.2587504464
0,12.2642475722
0,12.26647167
0,12.2677080774
0,12.2677705648
0,12.2720112073
0,12.2787913857
0,12.280053863
0,12.280832124
0,12.2937678453
0,12.2945023799
0,12.2949616015
0,12.298351265
0,12.2987238505
0,12.3040697171
0,12.3091448601
0,12.3160154107
0,12.3172656751
0,12.3209016805
0,12.327224961
0,12.3284465695
0,12.3311735034
0,12.3324665169
0,12.3340719377
0,12.3376407081
0,12.3394306139
0,12.3417057722
0,12.351884936
0,12.359845846
0,12.3615140872
0,12.3616145494
0,12.3660224175
0,12.3660496168
0,12.3664828239
0,12.3686743216
0,12.3697174952
0,12.3727095368
0,12.3751362878
0,12.3758522365
0,12.3780774131
0,12.3781488563
0,12.3823696845
0,12.384752418
0,12.3864862591
0,12.389127382
0,12.3919395265
0,12.3930688503
0,12.3935606327
0,12.3971667552
0,12.3994428746
0,12.4000935426
0,12.4015739299
0,12.402804552
0,12.4045113129
0,12.4056480899
0,12.4065825807
0,12.4161311853
0,12.4169539168
0,12.4299900547
0,12.4303587786
0,12.4320908976
0,12.4349618324
0,12.4438156064
0,12.4476813481
0,12.4491426251
0,12.449199495
0,12.4493047222
0,12.4521078399
0,12.4539249394
0,12.4569466164
0,12.4590996331
0,12.4610801692
0,12.461539672
0,12.4632971781
0,12.4682780494
0,12.4689206663
0,12.4717456727
0,12.4739059632
0,12.4773720678
0,12.4775501607
0,12.4781997787
0,12.4792176258
0,12.4798828873
0,12.4811805656
0,12.4826500765
0,12.4826867443
0,12.4853272393
0,12.4871169253
0,12.4939462608
0,12.5039122397
0,12.5043385073
0,12.5084928975
0,12.5112610916
0,12.5119273491
0,12.5138601793
0,12.5155687978
0,12.5190353474
0,12.5209335371
0,12.5236595898
0,12.5244431939
0,12.5253834574
0,12.5372985057
0,12.5381025237
0,12.5393321621
0,12.5433481295
0,12.5436799532
0,12.5482228271
0,12.5546972714
0,12.5615610161
0,12.5650078902
0,12.5657436494
0,12.5737866738
0,12.5766165146
0,12.5772254261
0,12.5773882321
0,12.5792327889
0,12.5798412711
0,12.5845086548
0,12.585168113
0,12.5885058711
0,12.5901130643
0,12.5915868595
0,12.5918192096
0,12.5923662881
0,12.5932727451
0,12.5954037023
0,12.6024571089
0,12.6026637556
0,12.6038724588
0,12.605128078
0,12.6056630984
0,12.6081499486
0,12.6096340079
0,12.6097167199
0,12.6098238798
0,12.6119274259
0,12.6120416488
0,12.6163270797
0,12.6220647595
0,12.6261328191
0,12.6265554444
0,12.626926766
0,12.6275673579
0,12.6301096149
0,12.6324145729
0,12.6334146098
0,12.633611983
0,12.6339365562
0,12.6358690729
0,12.63638585
0,12.6369072952
0,12.6440548514
0,12.6533147446
0,12.6579999824
0,12.6589600151
0,12.6603968115
0,12.6609488726
0,12.6627842214
0,12.6628667392
0,12.6646475626
0,12.6661784826
0,12.6896488693
0,12.695195559
0,12.6969480153
0,12.6987275888
0,12.700094639
0,12.7005544832
0,12.7014158565
0,12.7035288856
0,12.7046873773
0,12.7135597246
0,12.7160230791
0,12.7187847549
0,12.7265723402
0,12.7265824985
0,12.7277599997
0,12.7297248894
0,12.7308789501
0,12.7348314995
0,12.7412261746
0,12.7456843555
0,12.7461976187
0,12.7483541416
0,12.752969301
0,12.7545722853
0,12.7570608952
0,12.7608495112
0,12.7609628327
0,12.7637252034
0,12.7637829938
0,12.7693023508
0,12.7693925105
0,12.7714492825
0,12.7716647843
0,12.7783010229
0,12.7832935692
0,12.7850988107
0,12.7870303156
0,12.7891974265
0,12.7897369007
0,12.7909152112
0,12.7947674869
0,12.7952884911
0,12.7966752397
0,12.7996338595
0,12.8013425912
0,12.8030462169
0,12.8063511903
0,12.8068729357
0,12.8076655837
0,12.8152048795
0,12.8183235951
0,12.8189881475
0,12.8197842666
0,12.8211983985
0,12.8216416693
0,12.821859614
0,12.8222692764
0,12.8277483038
0,12.8289304967
0,12.8311197912
0,12.836651338
0,12.83677439
0,12.8385498402
0,12.8385818944
0,12.8408258091
0,12.8411436123
0,12.8438354089
0,12.8527070943
0,12.8553354418
0,12.8588416948
0,12.8625975894
0,12.864941421
0,12.8732591876
0,12.8741497729
0,12.87537717
0,12.8755521312
0,12.8770771019
0,12.881357678
0,12.8829748726
0,12.8838773939
0,12.8849937016
0,12.8853098387
0,12.8898846042
0,12.8939797352
0,12.8941370663
0,12.8961310308
0,12.8981821685
0,12.8991683932
0,12.9039678777
0,12.9121697517
0,12.9167671315
0,12.9192741841
0,12.9196065964
0,12.9208317597
0,12.9226652872
0,12.9340574373
0,12.936850961
0,12.9375047159
0,12.9382185952
0,12.9392191899
0,12.9406709359
0,12.9427758466
0,12.9433733228
0,12.9460058209
0,12.9466048057
0,12.9484830835
0,12.9493300944
0,12.9541763593
0,12.9547402856
0,12.9591058095
0,12.9604050137
0,12.9604265222
0,12.9662494908
0,12.96771123
0,12.9690376954
0,12.9713661926
0,12.9724701757
0,12.9764749028
0,12.976897635
0,12.9777354695
0,12.9780165835
0,12.9800436751
0,12.9807926129
0,12.9906087582
0,12.9918173867
0,12.9974205239
0,12.9974276876
0,12.9980295919
0,12.999156989
0,13.0038764662
0,13.0047032007
0,13.0075694507
0,13.008753931
0,13.0101875789
0,13.0155629283
0,13.0159150754
0,13.0163056527
0,13.0165173576
0,13.0240730462
0,13.0266990139
0,13.0278675969
0,13.0312170329
0,13.0334782839
0,13.0359804648
0,13.0365215562
0,13.0367812208
0,13.0385763487
0,13.0422191466
0,13.0431385459
0,13.0463527162
0,13.0487187409
0,13.050242598
0,13.0518245569
0,13.0567449985
0,13.0568076138
0,13.0572937537
0,13.0577074912
0,13.0580613674
0,13.060449258
0,13.0693444438
0,13.0695607669
0,13.0728467062
0,13.0736772277
0,13.0742705754
0,13.0774225265
0,13.0787137461
0,13.0846761126
0,13.0851660668
0,13.0929139201
0,13.0939222072
0,13.0962895768
0,13.0981054092
0,13.1013840746
0,13.1063720036
0,13.1107249844
0,13.1140403248
0,13.1143072463
0,13.1179246445
0,13.1181077542
0,13.1211185847
0,13.1219853638
0,13.1236523163
0,13.1246251381
0,13.1276282087
0,13.1280169729
0,13.1293712786
0,13.1326621731
0,13.1347950614
0,13.1382604567
0,13.1391199573
0,13.1398730503
0,13.1428014457
0,13.1453135406
0,13.1511755633
0,13.1515437786
0,13.1555337108
0,13.1582115567
0,13.1584839361
0,13.1586943868
0,13.1611968559
0,13.1613945705
0,13.1668153024
0,13.1673694349
0,13.1681415674
0,13.1710423177
0,13.1716819372
0,13.1774245615
0,13.180107209
0,13.187453467
0,13.1877182485
0,13.1885967763
0,13.1886156381
0,13.1920759219
0,13.192282016
0,13.1939771116
0,13.1941921423
0,13.1942692516
0,13.1953428181
0,13.1954145966
0,13.1968821136
0,13.1973374886
0,13.2063530314
0,13.2096445763
0,13.2106859463
0,13.2129962879
0,13.2154860445
0,13.2259256129
0,13.2269943812
0,13.228001681
0,13.2282037578
0,13.2290872448
0,13.2350736078
0,13.2366092593
0,13.2387567827
0,13.2394424976
0,13.2402581184
0,13.2405869545
0,13.2460736425
0,13.2499386819
0,13.2513483625
0,13.2556042354
0,13.2556815482
0,13.2602584255
0,13.2654719846
0,13.2743415024
0,13.2775650351
0,13.2784439613
0,13.2798539451
0,13.2814702106
0,13.2833888123
0,13.2856257648
0,13.2861215263
0,13.2867604463
0,13.2870980172
0,13.2926910121
0,13.2975893129
0,13.2978208595
0,13.2991684517
0,13.2992702056
0,13.3045167813
0,13.3114138629
0,13.3144348998
0,13.3146190105
0,13.326746574
0,13.328482472
0,13.3288748979
0,13.3296137671
0,13.3318592786
0,13.3370634397
0,13.3376988418
0,13.3389327855
0,13.3394629412
0,13.345877399
0,13.3476876338
0,13.3494570477
0,13.3507267969
0,13.3515877155
0,13.3589835591
0,13.3591157808
0,13.3630604226
0,13.3695784386
0,13.3703162432
0,13.3726616199
0,13.3756709436
0,13.3807211771
0,13.3812936087
0,13.3831177293
0,13.3850592466
0,13.3882365539
0,13.3888545523
0,13.3893309399
0,13.3917719274
0,13.39613904
0,13.3970946586
0,13.4019492001
0,13.4050841454
0,13.4055172354
0,13.4144562843
0,13.4170069834
0,13.4187117323
0,13.4191163618
0,13.4197480963
0,13.4214993777
0,13.4242246895
0,13.4278567132
